id,userName,userImage,date,url,score,title,text,replyDate,replyText
gp:AOqpTOHcZBYw70O6EPEKI5bk8Dpwc9Rn4IQUcayy7kFvtONwchBLZWIplghJmuxepu9z98fUebeTQqm-coTw5UU,Jenna Dykes,https://lh3.googleusercontent.com/-Gl3dn-yKETQ/AAAAAAAAAAI/AAAAAAAAABs/lRgIzyDZKBc/w96-h96-p/photo.jpg,"May 17, 2017",https://play.google.com/store/apps/details?id=com.sakiromana.MoodLight&reviewId=Z3A6QU9xcFRPSGNaQll3NzBPNkVQRUtJNWJrOERwd2M5Um40SVFVY2F5eTdrRnZ0T053Y2hCTFpXSXBsZ2hKbXV4ZXB1OXo5OGZVZWJlVFFxbS1jb1R3NVVV,1,,It made my phone die yet my phone was on the charger .😠😤,undefined,undefined
gp:AOqpTOELS8nSc0UfI6J8JQUxvjpyBBBTsCKuqK7i5si09px2E5esSzRQ5nZM3DzBT68yLb0APPyFujBB_cfCo6o,Currihane,https://lh3.googleusercontent.com/-ew-i1UbkIs8/AAAAAAAAAAI/AAAAAAAAACY/RUC4ZpvtcrU/w96-h96-p/photo.jpg,"December 12, 2016",https://play.google.com/store/apps/details?id=com.sakiromana.MoodLight&reviewId=Z3A6QU9xcFRPRUxTOG5TYzBVZkk2SjhKUVV4dmpweUJCQlRzQ0t1cUs3aTVzaTA5cHgyRTVlc1N6UlE1blpNM0R6QlQ2OHlMYjBBUFB5RnVqQkJfY2ZDbzZv,4,Very good.,"Very good. It is a great app, but the music/ambients won't play.",undefined,undefined
gp:AOqpTOHWV4kSNSwryqANahWE-ItAZNnJoajK3sLBUzU6L4is3BLF94zBQRZwFBbO5ig76Fky4O0OUiQedgxiWzI,Christina Burke,https://lh4.googleusercontent.com/-A7nPc5RPZns/AAAAAAAAAAI/AAAAAAAAANs/etbDZ-1hfms/w96-h96-p/photo.jpg,"January 8, 2017",https://play.google.com/store/apps/details?id=com.sakiromana.MoodLight&reviewId=Z3A6QU9xcFRPSFdWNGtTTlN3cnlxQU5haFdFLUl0QVpObkpvYWpLM3NMQlV6VTZMNGlzM0JMRjk0ekJRUlp3RkJiTzVpZzc2Rmt5NE8wT1VpUWVkZ3hpV3pJ,1,Haaaaaaatttttteeeee iiiiittttt,Haaaaaaatttttteeeee iiiiittttt Sooooooooooooo baaaaaaaaaddddd,undefined,undefined
gp:AOqpTOFogK392DqtrUdaMKv0ThZWSTqKULLJyE9Ww2tGedue5u2rUa1kH3KpL4wKO2RzoDHJFYG5YWXdLpEkyF4,Kindra Hansen,https://lh3.googleusercontent.com/-__2OIkzIyf0/AAAAAAAAAAI/AAAAAAAAACg/HCdTMkHhzXE/w96-h96-p/photo.jpg,"January 29, 2017",https://play.google.com/store/apps/details?id=com.sakiromana.MoodLight&reviewId=Z3A6QU9xcFRPRm9nSzM5MkRxdHJVZGFNS3YwVGhaV1NUcUtVTExKeUU5V3cydEdlZHVlNXUyclVhMWtIM0twTDR3S08yUnpvREhKRllHNVlXWGRMcEVreUY0,1,,"I couldn't even get started , stupid""Hurdle the Turtle",undefined,undefined
gp:AOqpTOHH0pBxqlX8jZkj-MrkDGYSJ1lcbRKTCTaTr4mQTASG5pLZE0xy6Oi8c8P532uDYBkL-o7dK_0l8bYQVso,Theresa LaFontaine,https://lh4.googleusercontent.com/-kt-7TrfZqoA/AAAAAAAAAAI/AAAAAAAAADQ/9Tjjg-19WOo/w96-h96-p/photo.jpg,"September 9, 2016",https://play.google.com/store/apps/details?id=com.sakiromana.MoodLight&reviewId=Z3A6QU9xcFRPSEgwcEJ4cWxYOGpaa2otTXJrREdZU0oxbGNiUktUQ1RhVHI0bVFUQVNHNXBMWkUweHk2T2k4YzhQNTMydURZQmtMLW83ZEtfMGw4YllRVnNv,5,Amazing!,Amazing! Works perfectly. There are lots of options for displays and sounds.,undefined,undefined
gp:AOqpTOE9n2HQxnBS6mNKscrEF-86mwVa0Sv3PxjbmxXILvbgQOiiuP6qxzajLrXnD0NoK0bma8sTnZsDU1yqKmg,ALEX GACHIE,https://lh6.googleusercontent.com/-PYzS8MOrKqY/AAAAAAAAAAI/AAAAAAAAAB4/tPe4muC5AmY/w96-h96-p/photo.jpg,"March 5, 2017",https://play.google.com/store/apps/details?id=com.sakiromana.MoodLight&reviewId=Z3A6QU9xcFRPRTluMkhReG5CUzZtTktzY3JFRi04Nm13VmEwU3YzUHhqYm14WElMdmJnUU9paXVQNnF4emFqTHJYbkQwTm9LMGJtYThzVG5ac0RVMXlxS21n,5,,It's nice for listening to music in the shower and dim light chilling,undefined,undefined
gp:AOqpTOHSB52cPAOf73-UJ7qqgEmaOrbFCvmbCezc0cJbx5zMA4Qusx9gsFAfXgzDwuiBmh9p__Zs5Svz3dNrs0E,Peter Galea,https://lh5.googleusercontent.com/-h5v8KvvUEcs/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjVDXx6fxgz_rIZYS0X9v6byzbL5xA/w96-h96-p/photo.jpg,"January 14, 2017",https://play.google.com/store/apps/details?id=com.sakiromana.MoodLight&reviewId=Z3A6QU9xcFRPSFNCNTJjUEFPZjczLVVKN3FxZ0VtYU9yYkZDdm1iQ2V6YzBjSmJ4NXpNQTRRdXN4OWdzRkFmWGd6RHd1aUJtaDlwX19aczVTdnozZE5yczBF,1,Boooo,Boooo BOOOOOOO,undefined,undefined
gp:AOqpTOFCJb9TzNgcQqwm5gLba-9h8r_LUECB0QSryoHaqtLf2v5XC70oR21NyeaP8NyyAokrcfWrcB_mpcHkXq8,Carolyn B,https://lh6.googleusercontent.com/-_DkDDLAfZxM/AAAAAAAAAAI/AAAAAAAABC4/Y-w3cz6MC5I/w96-h96-p/photo.jpg,"October 30, 2017",https://play.google.com/store/apps/details?id=com.sakiromana.MoodLight&reviewId=Z3A6QU9xcFRPRkNKYjlUek5nY1Fxd201Z0xiYS05aDhyX0xVRUNCMFFTcnlvSGFxdExmMnY1WEM3MG9SMjFOeWVhUDhOeXlBb2tyY2ZXcmNCX21wY0hrWHE4,1,,Cant choose a color,undefined,undefined
gp:AOqpTOEozVwbW7m8oAuiVmw2Seoo33aFnyAdeIqq4fIZji16t1nuC1Isxklw4dZru1AJd2FR6BmdcZkxoI5hOSg,Nevaeh Jones,https://lh5.googleusercontent.com/-MjkmDczm96w/AAAAAAAAAAI/AAAAAAAAAAA/ACSILjU4W7LprtSLMJSo6dSRi7c768MBQA/w96-h96-p/photo.jpg,"January 9, 2017",https://play.google.com/store/apps/details?id=com.sakiromana.MoodLight&reviewId=Z3A6QU9xcFRPRW96VndiVzdtOG9BdWlWbXcyU2VvbzMzYUZueUFkZUlxcTRmSVpqaTE2dDFudUMxSXN4a2x3NGRacnUxQUpkMkZSNkJtZGNaa3hvSTVoT1Nn,5,,mommy and Mason nevaeh,undefined,undefined
gp:AOqpTOEuzr_3ydly61odrXCLyjdQbZYkxMLPbm0By8oOPiTmOF8mQ9X610PtZoecaw5q9hQLla1wxrgzC3z9AP4,Brent Fisher,https://lh4.googleusercontent.com/-fhc1qwDllkg/AAAAAAAAAAI/AAAAAAAAFKk/L6XCsxEDGBY/w96-h96-p/photo.jpg,"November 8, 2016",https://play.google.com/store/apps/details?id=com.sakiromana.MoodLight&reviewId=Z3A6QU9xcFRPRXV6cl8zeWRseTYxb2RyWENMeWpkUWJaWWt4TUxQYm0wQnk4b09QaVRtT0Y4bVE5WDYxMFB0Wm9lY2F3NXE5aFFMbGExd3hyZ3pDM3o5QVA0,5,Super cool,Super cool Like a color changing lava lamp,undefined,undefined
gp:AOqpTOGYTyY2VK0VswATUq4ifHkF-I7PMDyoOC-kpqJsgmQYvFyHIY33l-LECRaRrkkpV_eTRL-yewj9ciZlwZg,ebs bow,https://lh4.googleusercontent.com/-BG1bYjSbS4A/AAAAAAAAAAI/AAAAAAAAEmo/7oFCPpplrQA/w96-h96-p/photo.jpg,"December 3, 2017",https://play.google.com/store/apps/details?id=com.sakiromana.MoodLight&reviewId=Z3A6QU9xcFRPR1lUeVkyVkswVnN3QVRVcTRpZkhrRi1JN1BNRHlvT0Mta3BxSnNnbVFZdkZ5SElZMzNsLUxFQ1JhUnJra3BWX2VUUkwteWV3ajljaVpsd1pn,1,,retarded add...,undefined,undefined
